_unit_id,_golden,_unit_state,_trusted_judgments,birthplace:confidence,date_of_birth,year_of_birth,year_of_birth:confidence,race_ethnicity,race_ethnicity:confidence,religion,religion:confidence,sexual_orientation,sexual_orientation:confidence,year_of_award,year_of_award:confidence,award,movie,person
670454525,FALSE,finalized,3,1,4-Nov-69,1969,1,White,1,Na,1,Straight,1,2014,1,Best Actor,Dallas Buyers Club,Matthew McConaughey
670454603,FALSE,finalized,3,1,26-Dec-71,1971,1,White,1,Na,1,Straight,1,2014,1,Best Supporting Actor,Dallas Buyers Club,Jared Leto
670454690,FALSE,finalized,3,1,14-May-69,1969,1,White,1,Na,1,Straight,1,2014,1,Best Actress,Blue Jasmine,Cate Blanchett
670454768,FALSE,finalized,3,1,1-Mar-83,1983,1,Black,1,Na,1,Na,1,2014,1,Best Supporting Actress,12 Years a Slave,Lupita Nyong'o
670454439,FALSE,finalized,3,1,23-Oct-54,1954,1,Asian,1,Na,1,Straight,1,2013,1,Best Director,Life of Pi,Ang Lee
670454524,FALSE,finalized,3,1,29-Apr-57,1957,1,White,1,Na,1,Straight,1,2013,1,Best Actor,Lincoln,Daniel Day-Lewis
670454602,FALSE,finalized,3,0.6571,4-Oct-56,1956,1,White,0.6571,Na,1,Straight,0.6571,2013,1,Best Supporting Actor,Django Unchained,Christoph Waltz
670454689,FALSE,finalized,3,1,15-Aug-90,1990,1,White,1,Na,1,Na,1,2013,0.6667,Best Actress,Silver Linings Playbook,Jennifer Lawrence
670454767,FALSE,finalized,3,1,12-Nov-82,1982,1,White,1,Christian,1,Straight,1,2013,1,Best Supporting Actress,Les Mis̩rables,Anne Hathaway
670454438,FALSE,finalized,3,1,29-Mar-67,1967,1,White,1,Jewish,1,Straight,1,2012,1,Best Director,The Artist,Michel Hazanavicius
670454523,FALSE,finalized,3,1,19-Jun-72,1972,1,White,1,Na,1,Straight,1,2012,1,Best Actor,The Artist,Jean Dujardin
670454601,FALSE,finalized,3,1,13-Dec-29,1929,1,White,1,Na,1,Straight,1,2012,1,Best Supporting Actor,Beginning,Christopher Plummer
670454688,FALSE,finalized,3,1,22-Jun-49,1949,1,White,1,Na,1,Straight,1,2012,1,Best Actress,The Iron Lady,Meryl Streep
670454766,FALSE,finalized,3,1,25-May-72,1972,1,Black,1,Na,1,Na,1,2012,1,Best Supporting Actress,The Help,Octavia Spencer
670454437,FALSE,finalized,3,1,1972,1905,1,White,1,Na,1,Na,1,2011,1,Best Director,The King's Speech,Tom Hooper
670454522,FALSE,finalized,3,1,10-Sep-60,1960,1,White,1,Na,1,Straight,1,2011,1,Best Actor,The King's Speech,Colin Firth
670454600,FALSE,finalized,3,1,30-Jan-74,1974,1,White,1,Na,1,Straight,1,2011,1,Best Supporting Actor,The Fighter,Christian Bale
670454687,FALSE,finalized,3,1,9-Jun-81,1981,1,White,1,Jewish,1,Straight,1,2011,1,Best Actress,Black Swan,Natalie Portman
670454765,FALSE,finalized,3,1,14-Sep-60,1960,1,White,1,Na,1,Straight,1,2011,1,Best Supporting Actress,The Fighter,Melissa Leo
670454521,FALSE,finalized,3,1,4-Dec-49,1949,1,White,1,Lutheran,1,Straight,1,2010,1,Best Actor,Crazy Heart,Jeff Bridges
670454599,FALSE,finalized,3,1,4-Oct-56,1956,1,White,1,Na,1,Straight,1,2010,1,Best Supporting Actor,Inglourious Basterds,Christoph Waltz
670454686,FALSE,finalized,3,1,26-Jul-64,1964,1,White,1,Na,1,Straight,1,2010,1,Best Actress,The Blind Side,Sandra Bullock
670454764,TRUE,golden,86,1,11-Dec-67,1967,0.9631,Black,1,Na,1,Straight,1,2010,1,Best Supporting Actress,Precious,Mo'Nique
670945834,FALSE,finalized,3,1,11-Dec-67,1967,1,Black,1,Na,1,Straight,1,2010,1,Best Supporting Actress,Precious,Mo'Nique
670454435,TRUE,golden,81,1,20-Oct-56,1956,1,White,1,Roman Catholic,0.9624,Straight,1,2009,0.9643,Best Director,Slumdog Millionaire,Danny Boyle
670454436,FALSE,finalized,3,1,27-Nov-51,1951,1,White,1,Na,1,Straight,1,2009,1,Best Director,The Hurt Locker,Kathryn Bigelow
670454520,FALSE,finalized,3,1,17-Aug-60,1960,1,White,1,Roman Catholic,1,Straight,1,2009,1,Best Actor,Milk,Sean Penn
670454598,FALSE,finalized,3,1,4-Apr-79,1979,1,White,1,Na,1,Straight,1,2009,1,Best Supporting Actor,The Dark Knight,Heath Ledger
670454685,FALSE,finalized,3,1,5-Oct-75,1975,1,White,1,Na,1,Straight,1,2009,1,Best Actress,The Reader,Kate Winslet
670454763,FALSE,finalized,3,1,28-Apr-74,1974,1,Hispanic,1,Buddhist,1,Straight,1,2009,1,Best Supporting Actress,Vicky Cristina Barcelona,Penelope Cruz
670946299,FALSE,finalized,3,1,20-Oct-56,1956,1,White,1,Roman Catholic,1,Straight,1,2009,1,Best Director,Slumdog Millionaire,Danny Boyle
670454394,FALSE,finalized,3,1,29-Nov-54,1954,1,White,1,Jewish,1,Straight,1,2008,1,Best Director,No Country for Old Men,Joel Coen
670454434,FALSE,finalized,3,1,21-Sep-57,1957,1,White,1,Jewish,1,Straight,1,2008,1,Best Director,No Country for Old Men,Ethan Coen
670454519,FALSE,finalized,3,1,29-Apr-57,1957,1,White,1,Na,1,Straight,1,2008,1,Best Actor,There Will Be Blood,Daniel Day-Lewis
670454597,FALSE,finalized,3,1,1-Mar-69,1969,1,Hispanic,1,Na,1,Straight,1,2008,1,Best Supporting Actor,No Country for Old Men,Javier Bardem
670454684,FALSE,finalized,3,1,30-Sep-75,1975,1,White,1,Na,1,Straight,1,2008,1,Best Actress,The Passionate Life of Edith Piaf,Marion Cotillard
670454433,FALSE,finalized,3,1,17-Nov-42,1942,1,White,1,Roman Catholic,1,Straight,1,2007,1,Best Director,The Departed,Martin Scorsese
670454518,FALSE,finalized,3,1,15-Jul-61,1961,1,Black,1,Na,1,Straight,1,2007,1,Best Actor,The Last King of Scotland,Forest Whitaker
670454596,FALSE,finalized,3,1,26-Mar-34,1934,1,White,1,Jewish,1,Straight,1,2007,1,Best Supporting Actor,Little Miss Sunshine,Alan Arkin
670454683,FALSE,finalized,3,1,26-Jul-45,1945,1,White,1,Na,1,Straight,1,2007,1,Best Actress,The Queen,Helen Mirren
670454761,FALSE,finalized,3,1,12-Sep-81,1981,1,Black,1,Baptist,1,Straight,1,2007,1,Best Supporting Actress,Dreamgirls,Jennifer Hudson
670454762,FALSE,finalized,3,1,5-Nov-60,1960,1,White,1,Na,1,Straight,1,2007,1,Best Supporting Actress,Michael Clayton,Tilda Swinton
670454432,FALSE,finalized,3,1,23-Oct-54,1954,1,Asian,1,Na,1,Straight,1,2006,1,Best Director,Brokeback Mountain,Ang Lee
670454517,FALSE,finalized,3,1,23-Jul-67,1967,1,White,1,Na,1,Straight,1,2006,1,Best Actor,Capote,Philip Seymour Hoffman
670454595,FALSE,finalized,3,1,6-May-61,1961,1,White,1,Na,1,Straight,1,2006,1,Best Supporting Actor,Syriana,George Clooney
670454682,FALSE,finalized,3,1,22-Mar-76,1976,1,White,1,Na,1,Straight,1,2006,1,Best Actress,Walk the Line,Reese Witherspoon
670454760,TRUE,golden,92,1,7-Mar-71,1971,1,White,1,Jewish,1,Straight,1,2006,1,Best Supporting Actress,The Constant Gardener,Rachel Weisz
670946276,FALSE,finalized,3,1,7-Mar-71,1971,1,White,1,Jewish,1,Straight,1,2006,0.6857,Best Supporting Actress,The Constant Gardener,Rachel Weisz
670454431,FALSE,finalized,3,1,31-May-30,1930,1,White,1,Na,1,Straight,1,2005,1,Best Director,Million Dollar Baby,Clint Eastwood
670454516,FALSE,finalized,3,1,13-Dec-67,1967,1,Black,1,Baptist,1,Straight,1,2005,1,Best Actor,Ray,Jamie Foxx
670454594,FALSE,finalized,3,1,1-Jun-37,1937,1,Black,1,Na,1,Straight,1,2005,1,Best Supporting Actor,Million Dollar Baby,Morgan Freeman
670454681,TRUE,golden,85,1,30-Jul-74,1974,1,White,1,Na,1,Straight,1,2005,1,Best Actress,Million Dollar Baby,Hilary Swank
670454759,FALSE,finalized,3,1,14-May-69,1969,1,White,1,Na,1,Straight,1,2005,1,Best Supporting Actress,The Aviator,Cate Blanchett
670944948,FALSE,finalized,3,1,30-Jul-74,1974,1,White,1,Na,1,Straight,1,2005,1,Best Actress,Million Dollar Baby,Hilary Swank
670945043,TRUE,golden,86,1,30-Jul-74,1974,1,White,1,Na,1,Straight,1,2005,1,Best Actress,Million Dollar Baby,Hilary Swank
670454430,FALSE,finalized,3,1,31-Oct-61,1961,1,White,1,Na,1,Straight,1,2004,1,Best Director,The Lord of the Rings: Return of the King,Peter Jackson
670454593,FALSE,finalized,3,1,16-Oct-58,1958,1,White,1,Roman Catholic,1,Straight,1,2004,1,Best Supporting Actor,Mystic River,Tim Robbins
670454680,FALSE,finalized,3,1,7-Aug-75,1975,1,White,1,Na,1,Straight,1,2004,1,Best Actress,Monster,Charlize Theron
670454758,FALSE,finalized,3,1,25-Apr-69,1969,1,White,1,Na,1,Straight,0.6667,2004,1,Best Supporting Actress,Cold Mountain,Ren̩e Zellweger
670454429,FALSE,finalized,3,1,18-Aug-33,1933,1,White,1,See Note,0.3333,Straight,1,2003,1,Best Director,The Pianist,Roman Polanski
670454514,FALSE,finalized,3,1,14-Apr-73,1973,1,White,1,Jewish,1,Straight,1,2003,1,Best Actor,The Pianist,Adrien Brody
670454515,FALSE,finalized,3,1,17-Aug-60,1960,1,White,1,Roman Catholic,1,Straight,1,2003,1,Best Actor,Mystic River,Sean Penn
670454592,FALSE,finalized,3,1,9-Jul-51,1951,1,White,1,Na,1,Straight,1,2003,1,Best Supporting Actor,Adaptation,Chris Cooper
670454679,FALSE,finalized,3,1,20-Jun-67,1967,1,White,1,Roman Catholic,1,Straight,1,2003,1,Best Actress,The Hours,Nicole Kidman
670454757,FALSE,finalized,3,1,25-Sep-69,1969,1,White,1,Roman Catholic,1,Straight,1,2003,1,Best Supporting Actress,Chicago,Catherine Zeta-Jones
670454428,FALSE,finalized,3,1,1-Mar-54,1954,1,White,1,Na,1,Straight,1,2002,1,Best Director,A Beautiful Mind,Ron Howard
670454513,FALSE,finalized,3,1,28-Dec-54,1954,1,Black,1,Protestant,1,Straight,1,2002,1,Best Actor,Training Day,Denzel Washington
670454591,FALSE,finalized,3,1,24-May-49,1949,1,White,1,Na,1,Straight,1,2002,1,Best Supporting Actor,Iris,Jim Broadbent
670454678,FALSE,finalized,3,1,14-Aug-66,1966,1,Multiracial,1,Na,1,Straight,1,2002,1,Best Actress,Monster's Ball,Halle Berry
670454756,FALSE,finalized,3,1,12-Dec-70,1970,1,White,1,Jewish,1,Straight,1,2002,1,Best Supporting Actress,A Beautiful Mind,Jennifer Connelly
670454427,FALSE,finalized,3,1,14-Jan-63,1963,1,White,1,Atheist,1,Straight,1,2001,1,Best Director,Traffic,Steven Soderbergh
670454512,FALSE,finalized,3,1,7-Apr-64,1964,1,White,1,Na,0.6562,Straight,1,2001,1,Best Actor,Gladiator,Russell Crowe
670454590,FALSE,finalized,3,1,19-Feb-67,1967,1,Hispanic,1,Na,1,Straight,1,2001,1,Best Supporting Actor,Traffic,Benicio Del Toro
670454677,FALSE,finalized,3,1,28-Oct-67,1967,1,White,1,Hindu,1,Straight,1,2001,1,Best Actress,Erin Brockovich,Julia Roberts
670454755,TRUE,golden,91,1,14-Aug-59,1959,1,White,1,Na,1,Straight,1,2001,0.9195,Best Supporting Actress,Pollock,Marcia Gay Harden
670945895,FALSE,finalized,3,1,14-Aug-59,1959,1,White,1,Na,1,Straight,1,2001,1,Best Supporting Actress,Pollock,Marcia Gay Harden
670454426,FALSE,finalized,3,1,1-Aug-65,1965,1,White,1,Na,1,Straight,1,2000,1,Best Director,American Beauty,Sam Mendes
670454511,FALSE,finalized,3,1,26-Jul-59,1959,1,White,1,Na,1,Matter of Dispute,0.6667,2000,1,Best Actor,American Beauty,Kevin Spacey
670454589,FALSE,finalized,3,1,14-Mar-33,1933,1,White,1,Na,1,Straight,1,2000,1,Best Supporting Actor,The Cider House Rules,Michael Caine
670454676,FALSE,finalized,3,1,30-Jul-74,1974,1,White,1,Na,1,Straight,1,2000,1,Best Actress,Boys Don't Cry,Hilary Swank
670454754,TRUE,golden,87,0.9593,4-Jun-75,1975,1,White,1,Buddhist,1,Bisexual,1,2000,1,Best Supporting Actress,"Girl, Interrupted",Angelina Jolie
670944478,FALSE,finalized,3,1,4-Jun-75,1975,1,White,1,Buddhist,1,Bisexual,1,2000,1,Best Supporting Actress,"Girl, Interrupted",Angelina Jolie
670454425,FALSE,finalized,3,1,18-Dec-46,1946,1,White,1,Jewish,1,Straight,1,1999,1,Best Director,Saving Private Ryan,Steven Spielberg
670454510,FALSE,finalized,3,1,27-Oct-52,1952,1,White,1,Na,1,Straight,1,1999,1,Best Actor,Life is Beautiful,Roberto Benigni
670454588,TRUE,golden,62,1,31-Aug-28,1928,1,White,1,Na,1,Straight,1,1999,1,Best Supporting Actor,Affliction,James Coburn
670454675,TRUE,golden,91,1,27-Sep-72,1972,1,White,1,Jewish,1,Straight,1,1999,1,Best Actress,Shakespeare in Love,Gwyneth Paltrow
670454753,FALSE,finalized,3,1,9-Dec-34,1934,1,White,1,Quaker,1,Straight,1,1999,1,Best Supporting Actress,Shakespeare in Love,Judi Dench
670945693,FALSE,finalized,3,1,27-Sep-72,1972,1,White,1,Jewish,1,Straight,1,1999,1,Best Actress,Shakespeare in Love,Gwyneth Paltrow
670964956,FALSE,finalized,3,1,31-Aug-28,1928,1,White,1,Na,1,Straight,1,1999,1,Best Supporting Actor,Affliction,James Coburn
670454424,FALSE,finalized,3,1,16-Aug-54,1954,1,White,1,Atheist,0.6667,Straight,1,1998,1,Best Director,Titanic,James Cameron
670454587,FALSE,finalized,3,1,21-Jul-51,1951,1,White,1,Anglican/episcopalian,1,Straight,1,1998,1,Best Supporting Actor,Good Will Hunting,Robin Williams
670454674,FALSE,finalized,3,1,15-Jun-63,1963,1,White,1,Na,1,Straight,1,1998,1,Best Actress,As Good As It Gets,Helen Hunt
670454752,FALSE,finalized,3,1,8-Dec-53,1953,1,White,1,Na,1,Straight,1,1998,1,Best Supporting Actress,L.A. Confidential,Kim Basinger
670454423,FALSE,finalized,3,1,6-Jan-54,1954,1,White,1,Na,1,Straight,1,1997,1,Best Director,The English Patient,Anthony Minghella
670454508,FALSE,finalized,3,1,6-Jul-51,1951,1,White,1,Na,1,Straight,1,1997,1,Best Actor,Shine,Geoffrey Rush
670454509,FALSE,finalized,3,1,22-Apr-37,1937,1,White,1,Atheist,1,Straight,1,1997,1,Best Actor,As Good as It Gets,Jack Nicholson
670454586,FALSE,finalized,3,1,2-Jan-68,1968,1,Black,1,Na,1,Straight,1,1997,1,Best Supporting Actor,Jerry Maguire,"Cuba Gooding, Jr."
670454673,FALSE,finalized,3,1,23-Jun-57,1957,1,White,1,Disciples of Christ,1,Straight,1,1997,1,Best Actress,Fargo,Frances McDormand
670454751,FALSE,finalized,3,1,9-Mar-64,1964,1,White,1,Na,1,Straight,1,1997,1,Best Supporting Actress,The English Patient,Juliette Binoche
670454422,FALSE,finalized,3,1,3-Jan-56,1956,1,White,1,Roman Catholic,1,Straight,1,1996,1,Best Director,Braveheart,Mel Gibson
670454507,FALSE,finalized,3,1,7-Jan-64,1964,1,White,1,Roman Catholic,1,Straight,1,1996,1,Best Actor,Leaving Las Vegas,Nicolas Cage
670454585,FALSE,finalized,3,1,26-Jul-59,1959,1,White,1,Na,1,Matter of Dispute,1,1996,1,Best Supporting Actor,The Usual Suspects,Kevin Spacey
670454672,FALSE,finalized,3,1,4-Oct-46,1946,1,White,1,Roman Catholic,1,Straight,1,1996,1,Best Actress,Dead Man Walking,Susan Sarandon
670454750,FALSE,finalized,3,1,28-Sep-67,1967,1,White,1,Atheist,1,Straight,1,1996,1,Best Supporting Actress,Mighty Aphrodite,Mira Sorvino
670454421,FALSE,finalized,3,1,14-May-52,1952,1,White,1,Roman Catholic,1,Straight,1,1995,0.6923,Best Director,Forrest Gump,Robert Zemeckis
670454506,FALSE,finalized,3,1,9-Jul-56,1956,1,White,1,Born-Again Christian,1,Straight,1,1995,1,Best Actor,Forrest Gump,Tom Hanks
670454584,FALSE,finalized,3,1,20-Jun-31,1931,1,White,1,Jewish,1,Straight,1,1995,1,Best Supporting Actor,Ed Wood,Martin Landau
670454671,FALSE,finalized,3,1,20-Apr-49,1949,1,White,1,Na,1,Straight,1,1995,1,Best Actress,Blue Sky,Jessica Lange
670454749,FALSE,finalized,3,1,28-Mar-48,1948,1,White,1,Na,1,Straight,1,1995,1,Best Supporting Actress,Bullets Over Broadway,Dianne Wiest
670454420,FALSE,finalized,3,1,18-Dec-46,1946,1,White,1,Jewish,1,Straight,1,1994,1,Best Director,Schindler's List,Steven Spielberg
670454505,TRUE,golden,84,1,9-Jul-56,1956,0.9648,White,1,Born-Again Christian,1,Straight,1,1994,1,Best Actor,Philadelphia,Tom Hanks
670454583,FALSE,finalized,3,1,15-Sep-46,1946,1,White,1,Na,1,Straight,1,1994,1,Best Supporting Actor,The Fugitive,Tommy Lee Jones
670454670,FALSE,finalized,3,1,20-Mar-58,1958,1,White,1,Na,1,Straight,1,1994,1,Best Actress,The Piano,Holly Hunter
670454748,FALSE,finalized,3,1,24-Jul-82,1982,1,White,1,Na,1,Bisexual,1,1994,1,Best Supporting Actress,The Piano,Anna Paquin
670944094,FALSE,finalized,3,1,9-Jul-56,1956,1,White,1,Born-Again Christian,1,Straight,1,1994,1,Best Actor,Philadelphia,Tom Hanks
670454419,FALSE,finalized,3,1,31-May-30,1930,1,White,1,Na,1,Straight,1,1993,1,Best Director,Unforgiven,Clint Eastwood
670454504,FALSE,finalized,3,1,25-Apr-40,1940,1,White,1,Roman Catholic,1,Straight,1,1993,1,Best Actor,Scent of a Woman,Al Pacino
670454582,FALSE,finalized,3,1,30-Jan-30,1930,1,White,1,Na,1,Straight,1,1993,1,Best Supporting Actor,Unforgiven,Gene Hackman
670454669,FALSE,finalized,3,1,15-Apr-59,1959,1,White,1,Na,1,Straight,1,1993,1,Best Actress,Howards End,Emma Thompson
670454747,FALSE,finalized,3,1,4-Dec-64,1964,1,White,1,Na,1,Straight,1,1993,1,Best Supporting Actress,My Cousin Vinny,Marisa Tomei
670454418,FALSE,finalized,3,1,22-Feb-44,1944,1,White,1,Na,1,Straight,1,1992,1,Best Director,The Silence of the Lambs,Jonathan Demme
670454503,FALSE,finalized,3,1,31-Dec-37,1937,1,White,1,Na,1,Straight,1,1992,1,Best Actor,Silence of the Lambs,Anthony Hopkins
670454581,FALSE,finalized,3,1,18-Feb-19,1919,1,White,1,Na,1,Straight,1,1992,1,Best Supporting Actor,City Slickers,Jack Palance
670454668,FALSE,finalized,3,1,19-Nov-62,1962,1,White,1,Atheist,1,Lesbian,1,1992,1,Best Actress,The Silence of the Lambs,Jodie Foster
670454746,FALSE,finalized,3,1,28-Feb-48,1948,1,Hispanic,1,Roman Catholic,1,Straight,1,1992,1,Best Supporting Actress,The Fisher King,Mercedes Ruehl
670454417,FALSE,finalized,3,1,18-Jan-55,1955,1,White,1,Baptist,1,Straight,1,1991,1,Best Director,Dances with Wolves,Kevin Costner
670454502,FALSE,finalized,3,1,19-Sep-48,1948,1,White,1,Na,1,Straight,1,1991,1,Best Actor,Reversal of Fortune,Jeremy Irons
670454580,FALSE,finalized,3,1,9-Feb-43,1943,1,White,1,Na,1,Straight,1,1991,1,Best Supporting Actor,Good Fellas,Joe Pesci
670454667,FALSE,finalized,3,1,28-Jun-48,1948,1,White,1,Na,1,Straight,1,1991,1,Best Actress,Misery,Kathy Bates
670454745,FALSE,finalized,3,1,13-Nov-55,1955,1,Black,1,Atheist,1,Straight,1,1991,1,Best Supporting Actress,Ghost,Whoopi Goldberg
670454413,FALSE,finalized,3,1,15-Sep-46,1946,1,White,1,Atheist,1,Straight,1,1990,0.3333,Best Director,Platoon,Oliver Stone
670454416,FALSE,finalized,3,1,15-Sep-46,1946,1,White,1,Atheist,1,Straight,1,1990,1,Best Director,Born on the Fourth of July,Oliver Stone
670454501,FALSE,finalized,3,1,29-Apr-57,1957,1,White,1,Na,1,Straight,1,1990,1,Best Actor,My Left Foot,Daniel Day-Lewis
670454579,FALSE,finalized,3,1,28-Dec-54,1954,1,Black,1,Protestant,1,Straight,1,1990,1,Best Supporting Actor,Glory,Denzel Washington
670454666,FALSE,finalized,3,1,7-Jun-09,1909,1,White,1,Na,1,Straight,1,1990,1,Best Actress,Driving Miss Daisy,Jessica Tandy
670454744,FALSE,finalized,3,1,17-Feb-45,1945,1,White,1,Na,1,Straight,1,1990,1,Best Supporting Actress,My Left Foot,Brenda Fricker
670454415,FALSE,finalized,3,1,6-Apr-42,1942,1,White,1,Jewish,0.6667,Straight,1,1989,1,Best Director,Rain Man,Barry Levinson
670454500,FALSE,finalized,3,1,8-Aug-37,1937,1,White,1,Jewish,1,Straight,1,1989,1,Best Actor,Rainman,Dustin Hoffman
670454578,FALSE,finalized,3,1,24-Oct-47,1947,1,White,1,Roman Catholic,1,Straight,1,1989,1,Best Supporting Actor,A Fish Called Wanda,Kevin Kline
670454665,FALSE,finalized,3,1,19-Nov-62,1962,1,White,1,Atheist,1,Lesbian,1,1989,1,Best Actress,The Accused,Jodie Foster
670454743,FALSE,finalized,3,1,21-Jan-56,1956,1,White,1,Congregationalist,1,Straight,1,1989,1,Best Supporting Actress,The Accidental Tourist,Geena Davis
670454414,FALSE,finalized,3,1,16-Mar-41,1941,1,White,1,Na,1,Straight,1,1988,1,Best Director,The Last Emperor,Bernardo Bertolucci
670454499,FALSE,finalized,3,1,25-Sep-44,1944,1,White,1,Jewish,1,Straight,1,1988,1,Best Actor,Wall Street,Michael Douglas
670454577,FALSE,finalized,3,1,25-Aug-30,1930,1,White,1,Roman Catholic,1,Straight,1,1988,1,Best Supporting Actor,The Untouchables,Sean Connery
670454664,FALSE,finalized,3,1,20-May-46,1946,1,White,1,Na,1,Bisexual,1,1988,1,Best Actress,Moonstruck,Cher
670454742,FALSE,finalized,3,1,20-Jun-31,1931,1,White,1,Na,1,Straight,1,1988,1,Best Supporting Actress,Moonstruck,Olympia Dukakis
