_unit_id,_golden,_unit_state,_trusted_judgments,birthplace:confidence,date_of_birth,year_of_birth,year_of_birth:confidence,race_ethnicity,race_ethnicity:confidence,religion,religion:confidence,sexual_orientation,sexual_orientation:confidence,year_of_award,year_of_award:confidence,award,movie,person
670454498,FALSE,finalized,3,1,26-Jan-25,1925,1,White,1,Jewish,1,Straight,1,1987,1,Best Actor,The Color of Money,Paul Newman
670454576,FALSE,finalized,3,1,14-Mar-33,1933,1,White,1,Na,1,Straight,1,1987,1,Best Supporting Actor,Hannah and Her Sisters,Michael Caine
670454663,FALSE,finalized,3,1,24-Aug-65,1965,1,White,1,Jewish,1,Straight,1,1987,1,Best Actress,Children of a Lesser God,Marlee Matlin
670454741,FALSE,finalized,3,1,28-Mar-48,1948,1,White,1,Na,1,Straight,1,1987,1,Best Supporting Actress,Hannah and Her Sisters,Dianne Wiest
670454412,FALSE,finalized,3,1,1-Jul-34,1934,1,White,1,Jewish,1,Straight,1,1986,1,Best Director,Out of Africa,Sydney Pollack
670454497,FALSE,finalized,3,1,20-Mar-50,1950,1,White,1,Lutheran,1,Straight,1,1986,1,Best Actor,Kiss of the Spider Woman,William Hurt
670454575,FALSE,finalized,3,1,31-May-04,1904,1,White,1,Roman Catholic,1,Straight,1,1986,1,Best Supporting Actor,Cocoon,Don Ameche
670454662,FALSE,finalized,3,1,22-Nov-24,1924,1,White,1,Na,1,Straight,1,1986,1,Best Actress,The Trip to Bountiful,Geraldine Page
670454740,FALSE,finalized,3,1,8-Jul-51,1951,1,White,1,Na,1,Straight,1,1986,1,Best Supporting Actress,Prizzi's Honor,Anjelica Huston
670454411,FALSE,finalized,3,1,18-Feb-32,1932,1,White,1,Na,1,Straight,1,1985,1,Best Director,Amadeus,Milos Forman
670454496,FALSE,finalized,3,1,24-Oct-39,1939,1,Middle Eastern,1,Na,1,Straight,1,1985,1,Best Actor,Amadeus,F. Murray Abraham
670454574,FALSE,finalized,3,1,22-Mar-40,1940,1,Asian,1,Buddhist,1,Straight,1,1985,1,Best Supporting Actor,The Killing Fields,Haing S. Ngor
670454661,FALSE,finalized,3,1,6-Nov-46,1946,0.6667,White,1,Na,1,Straight,1,1985,1,Best Actress,Places in the Heart,Sally Field
670454739,FALSE,finalized,3,1,22-Dec-07,1907,1,White,1,Agnostic,1,Straight,1,1985,1,Best Supporting Actress,A Passage to India,Peggy Ashcroft
670454495,FALSE,finalized,3,1,5-Jan-31,1931,1,White,1,Na,1,Straight,1,1984,1,Best Actor,Tender Mercies,Robert Duvall
670454573,FALSE,finalized,3,1,22-Apr-37,1937,1,White,1,Atheist,1,Straight,1,1984,1,Best Supporting Actor,Terms of Endearment,Jack Nicholson
670454660,FALSE,finalized,3,1,24-Apr-34,1934,1,White,1,Baptist,1,Straight,1,1984,1,Best Actress,Terms of Endearment,Shirley MacLaine
670454738,FALSE,finalized,3,1,2-Apr-45,1945,1,White,1,Na,1,Na,0.6857,1984,1,Best Supporting Actress,The Year of Living Dangerously,Linda Hunt
670454410,FALSE,finalized,3,1,9-May-40,1940,1,White,1,Na,1,Straight,1,1983,0.6667,Best Director,Terms of Endearment,James L. Brooks
670454494,FALSE,finalized,3,1,31-Dec-43,1943,1,Multiracial,1,Quaker,1,Straight,1,1983,1,Best Actor,Gandhi,Ben Kingsley
670454572,FALSE,finalized,3,1,27-May-36,1936,1,Black,1,Na,1,Straight,1,1983,1,Best Supporting Actor,An Officer and a Gentleman,"Lou Gossett, Jr."
670454659,FALSE,finalized,3,1,22-Jun-49,1949,1,White,1,Na,1,Straight,1,1983,1,Best Actress,Sophie's Choice,Meryl Streep
670454737,FALSE,finalized,3,1,20-Apr-49,1949,1,White,1,Na,1,Straight,1,1983,1,Best Supporting Actress,Tootsie,Jessica Lange
670454409,FALSE,finalized,3,1,29-Aug-23,1923,1,White,1,Na,1,Straight,1,1982,1,Best Director,Gandhi,Richard Attenborough
670454493,FALSE,finalized,3,1,16-May-05,1905,1,White,1,Na,1,Straight,1,1982,1,Best Actor,On Golden Pond,Henry Fonda
670454571,FALSE,finalized,3,0.6667,14-Apr-04,1904,1,White,1,Na,1,Gay,1,1982,1,Best Supporting Actor,Arthur,John Gielgud
670454658,FALSE,finalized,3,1,12-May-07,1907,1,White,1,Atheist,1,Bisexual,1,1982,1,Best Actress,On Golden Pond,Katharine Hepburn
670454736,FALSE,finalized,3,1,21-Jun-25,1925,1,White,1,Roman Catholic,1,Straight,1,1982,1,Best Supporting Actress,Reds,Maureen Stapleton
670454408,FALSE,finalized,3,1,30-Mar-37,1937,1,White,1,Baptist,1,Straight,1,1981,1,Best Director,Reds,Warren Beatty
670454492,FALSE,finalized,3,1,17-Aug-43,1943,1,White,1,Roman Catholic,1,Straight,1,1981,1,Best Actor,Raging Bull,Robert De Niro
670454570,FALSE,finalized,3,1,16-Aug-60,1960,1,White,1,Na,1,Straight,1,1981,1,Best Supporting Actor,Oridnary People,Timothy Hutton
670454657,FALSE,finalized,3,1,25-Dec-49,1949,1,White,1,Na,0.6897,Straight,1,1981,1,Best Actress,Coal Miner's Daughter,Sissy Spacek
670454735,FALSE,finalized,3,1,8-Feb-53,1953,1,White,1,Na,1,Straight,1,1981,1,Best Supporting Actress,Melvin and Howard,Mary Steenburgen
670454406,FALSE,finalized,3,1,29-Sep-32,1932,1,White,1,Na,1,Straight,1,1980,1,Best Director,Kramer vs. Kramer,Robert Benton
670454407,FALSE,finalized,3,1,18-Aug-1936 [1],1936,0.6562,White,1,Na,1,Straight,1,1980,1,Best Director,Ordinary People,Robert Redford
670454491,FALSE,finalized,3,1,8-Aug-37,1937,1,White,1,Jewish,1,Straight,1,1980,1,Best Actor,Kramer vs. Kramer,Dustin Hoffman
670454569,FALSE,finalized,3,1,5-Apr-01,1901,1,White,1,Jewish,1,Straight,1,1980,1,Best Supporting Actor,Being There,Melvyn Douglas
670454656,FALSE,finalized,3,1,6-Nov-46,1946,1,White,1,Na,1,Straight,1,1980,1,Best Actress,Norma Rae,Sally Field
670454734,FALSE,finalized,3,1,22-Jun-49,1949,1,White,1,Na,1,Straight,1,1980,1,Best Supporting Actress,Kramer vs. Kramer,Meryl Streep
670454405,TRUE,golden,75,1,3-Feb-39,1939,0.9597,White,1,Na,1,Straight,1,1979,0.7227,Best Director,The Deer Hunter,Michael Cimino
670454490,FALSE,finalized,3,1,29-Dec-38,1938,1,White,1,Roman Catholic,1,Straight,1,1979,1,Best Actor,Coming Home,Jon Voight
670454568,FALSE,finalized,3,1,31-Mar-43,1943,1,White,1,Na,1,Straight,1,1979,1,Best Supporting Actor,The Deer Hunter,Christopher Walken
670454655,FALSE,finalized,3,1,21-Dec-37,1937,1,White,1,Born-Again Christian,1,Straight,1,1979,1,Best Actress,Coming Home,Jane Fonda
670454733,FALSE,finalized,3,1,28-Dec-34,1934,1,White,1,Na,1,Straight,1,1979,1,Best Supporting Actress,California Suite,Maggie Smith
670944168,FALSE,finalized,3,1,3-Feb-39,1939,1,White,1,Na,1,Straight,1,1979,0.6667,Best Director,The Deer Hunter,Michael Cimino
670454404,FALSE,finalized,3,1,1-Dec-35,1935,1,White,1,Jewish,1,Straight,1,1978,1,Best Director,Annie Hall,Woody Allen
670454489,FALSE,finalized,3,1,29-Oct-47,1947,1,White,1,Jewish,1,Straight,1,1978,1,Best Actor,The Goodbye Girl,Richard Dreyfuss
670454567,FALSE,finalized,3,1,26-Jul-22,1922,1,White,1,Na,1,Straight,1,1978,1,Best Supporting Actor,Julia,Jason Robards
670454654,FALSE,finalized,3,1,5-Jan-46,1946,1,White,1,Atheist,1,Straight,1,1978,1,Best Actress,Annie Hall,Diane Keaton
670454732,FALSE,finalized,3,1,30-Jan-37,1937,1,White,1,Na,1,Straight,1,1978,1,Best Supporting Actress,Julia,Vanessa Redgrave
670454488,FALSE,finalized,3,1,28-Sep-16,1916,1,White,1,Na,1,Straight,1,1977,1,Best Actor,Network,Peter Finch
670454566,TRUE,golden,91,1,26-Jul-22,1922,0.9596,White,1,Na,1,Straight,1,1977,1,Best Supporting Actor,All the President's Men,Jason Robards
670454653,TRUE,golden,91,1,14-Jan-41,1941,1,White,1,Roman Catholic,1,Straight,0.9599,1977,1,Best Actress,Network,Faye Dunaway
670454731,FALSE,finalized,3,1,2-Aug-14,1914,1,White,1,Na,1,Straight,1,1977,1,Best Supporting Actress,Network,Beatrice Straight
670944674,FALSE,finalized,3,1,14-Jan-41,1941,1,White,1,Roman Catholic,1,Straight,1,1977,1,Best Actress,Network,Faye Dunaway
670964912,FALSE,finalized,3,1,26-Jul-22,1922,1,White,1,Na,1,Straight,1,1977,1,Best Supporting Actor,All the President's Men,Jason Robards
670454402,FALSE,finalized,3,1,18-Feb-32,1932,1,White,1,Na,1,Straight,1,1976,1,Best Director,One Flew over the Cuckoo's Nest,Milos Forman
670454403,FALSE,finalized,3,1,21-Dec-35,1935,1,White,1,Na,1,Straight,1,1976,0.6667,Best Director,Rocky,John G. Avildsen
670454487,FALSE,finalized,3,1,22-Apr-37,1937,1,White,1,Atheist,1,Straight,1,1976,1,Best Actor,One Flew Over the Cuckoo's Nest,Jack Nicholson
670454565,FALSE,finalized,3,1,1896,1896,1,White,1,Jewish,1,Straight,1,1976,1,Best Supporting Actor,The Sunshine Boys,George Burns
670454652,FALSE,finalized,3,1,22-Jul-34,1934,1,White,1,Na,1,Straight,1,1976,1,Best Actress,One Flew Over the Cuckoo's Nest,Louise Fletcher
670454730,TRUE,golden,87,1,31-Oct-27,1927,1,White,0.9594,Jewish,1,Straight,1,1976,1,Best Supporting Actress,Shampoo,Lee Grant
670944543,FALSE,finalized,3,1,31-Oct-27,1927,1,White,1,Jewish,1,Straight,1,1976,1,Best Supporting Actress,Shampoo,Lee Grant
670454401,FALSE,finalized,3,1,7-Apr-39,1939,1,White,1,Na,1,Straight,1,1975,1,Best Director,The Godfather Part II,Francis Ford Coppola
670454486,FALSE,finalized,3,1,4-Nov-18,1918,1,White,1,Na,1,Straight,1,1975,1,Best Actor,Harry and Tonto,Art Carney
670454564,FALSE,finalized,3,1,17-Aug-43,1943,1,White,1,Roman Catholic,1,Straight,1,1975,1,Best Supporting Actor,The Godfather Part II,Robert De Niro
670454651,FALSE,finalized,3,1,7-Dec-32,1932,1,White,1,Sufism,0.3333,Straight,1,1975,1,Best Actress,Alice Doesn't Live Here Anymore,Ellen Burstyn
670454729,FALSE,finalized,3,1,29-Aug-15,1915,1,White,1,Na,1,Straight,1,1975,1,Best Supporting Actress,Murder on the Orient Express,Ingrid Bergman
670454485,FALSE,finalized,3,1,8-Feb-25,1925,1,White,1,Roman Catholic,1,Straight,1,1974,1,Best Actor,Save the Tiger,Jack Lemmon
670454563,FALSE,finalized,3,1,22-Sep-02,1902,1,White,1,Na,1,Straight,0.6667,1974,1,Best Supporting Actor,The Paper Chase,John Houseman
670454650,FALSE,finalized,3,1,9-May-36,1936,1,White,1,Na,1,Straight,1,1974,1,Best Actress,A Touch of Class,Glenda Jackson
670454728,FALSE,finalized,3,1,5-Nov-63,1963,1,White,1,Na,1,Straight,1,1974,1,Best Supporting Actress,Paper Moon,Tatum O'Neal
670454399,FALSE,finalized,3,1,23-Jun-27,1927,1,White,1,Na,1,Straight,1,1973,1,Best Director,Cabaret,Bob Fosse
670454400,FALSE,finalized,3,1,20-Dec-21,1921,1,White,1,Na,1,Straight,1,1973,1,Best Director,The Sting,George Roy Hill
670454484,FALSE,finalized,3,1,3-Apr-24,1924,1,White,1,Deist,1,Bisexual,0.6667,1973,1,Best Actor,The Godfather,Marlon Brando
670454562,FALSE,finalized,3,1,11-Apr-32,1932,1,White,1,Jewish,1,Gay,1,1973,1,Best Supporting Actor,Cabaret,Joel Grey
670454649,FALSE,finalized,3,1,12-Mar-46,1946,1,White,1,Na,1,Na,1,1973,1,Best Actress,Cabaret,Liza Minnelli
670454727,FALSE,finalized,3,1,29-Mar-19,1919,0.6667,White,1,Na,1,Straight,1,1973,1,Best Supporting Actress,Butterflies Are Free,Eileen Heckart
670454398,FALSE,finalized,3,1,29-Aug-35,1935,1,White,1,Jewish,1,Straight,1,1972,1,Best Director,The French Connection,William Friedkin
670454483,FALSE,finalized,3,1,30-Jan-30,1930,1,White,1,Na,1,Straight,1,1972,1,Best Actor,The French Connection,Gene Hackman
670454561,FALSE,finalized,3,1,13-Jun-18,1918,1,White,1,Na,1,Straight,1,1972,1,Best Supporting Actor,The Last Picture Show,Ben Johnson
670454648,FALSE,finalized,3,1,21-Dec-37,1937,1,White,1,Born-Again Christian,1,Straight,1,1972,1,Best Actress,Klute,Jane Fonda
670454726,FALSE,finalized,3,0.6667,30-Apr-26,1926,1,White,1,Na,1,Straight,1,1972,1,Best Supporting Actress,The Last Picture Show,Cloris Leachman
670454482,FALSE,finalized,3,1,18-Oct-27,1927,1,White,1,Na,1,Straight,1,1971,1,Best Actor,Patton,George C. Scott
670454560,FALSE,finalized,3,1,22-Feb-08,1908,1,White,1,Na,1,Straight,1,1971,1,Best Supporting Actor,Ryan's Daughter,John Mills
670454647,FALSE,finalized,3,1,9-May-36,1936,1,White,1,Na,1,Straight,1,1971,1,Best Actress,Women in Love,Glenda Jackson
670454725,FALSE,finalized,3,1,10-Oct-00,1900,1,White,1,Na,1,Straight,1,1971,1,Best Supporting Actress,Airport,Helen Hayes
670454397,FALSE,finalized,3,1,30-May-20,1920,1,White,1,Na,1,Straight,1,1970,1,Best Director,Patton,Franklin J. Schaffner
670454481,FALSE,finalized,3,1,26-May-07,1907,1,White,1,Roman Catholic,1,Straight,1,1970,1,Best Actor,True Grit,John Wayne
670454559,FALSE,finalized,3,1,4-Nov-13,1913,1,White,1,Na,1,Straight,1,1970,1,Best Supporting Actor,"They Shoot Horses, Don't They?",Gig Young
670454646,TRUE,golden,89,1,28-Dec-34,1934,1,White,1,Na,1,Straight,1,1970,1,Best Actress,The Prime of Miss Jean Brodie,Maggie Smith
670454724,FALSE,finalized,3,1,21-Nov-45,1945,1,White,1,Buddhist,1,Straight,1,1970,1,Best Supporting Actress,Cactus Flower,Goldie Hawn
670946199,FALSE,finalized,3,1,28-Dec-34,1934,1,White,1,Na,1,Straight,1,1970,1,Best Actress,The Prime of Miss Jean Brodie,Maggie Smith
670454395,FALSE,finalized,3,1,30-Dec-06,1906,1,White,1,Na,1,Straight,1,1969,1,Best Director,Oliver!,Carol Reed
670454396,FALSE,finalized,3,1,16-Feb-26,1926,1,White,1,Na,1,Gay,1,1969,1,Best Director,Midnight Cowboy,John Schlesinger
670454480,FALSE,finalized,3,1,9-Sep-23,1923,1,White,1,Na,1,Straight,1,1969,1,Best Actor,Charly,Cliff Robertson
670454558,TRUE,golden,84,0.9595,16-Jun-07,1907,1,White,1,Na,1,Na,1,1969,0.9646,Best Supporting Actor,The Subject Was Roses,Jack Albertson
670454644,FALSE,finalized,3,1,24-Apr-42,1942,1,White,1,Jewish,1,Straight,1,1969,0.6897,Best Actress,Funny Girl,Barbra Streisand
670454645,FALSE,finalized,3,1,12-May-07,1907,1,White,1,Atheist,1,Bisexual,1,1969,1,Best Actress,The Lion in Winter,Katharine Hepburn
670454723,FALSE,finalized,3,1,1896,1896,1,White,1,Na,1,Straight,1,1969,1,Best Supporting Actress,Rosemary's Baby,Ruth Gordon
670945790,FALSE,finalized,3,1,16-Jun-07,1907,1,White,1,Na,1,Na,1,1969,1,Best Supporting Actor,The Subject Was Roses,Jack Albertson
670454393,FALSE,finalized,3,1,6-Nov-31,1931,1,White,1,Jewish,1,Straight,1,1968,1,Best Director,The Graduate,Mike Nichols
670454479,FALSE,finalized,3,1,14-Apr-25,1925,1,White,1,Lutheran,1,Straight,1,1968,1,Best Actor,In the Heat of the Night,Rod Steiger
670454557,FALSE,finalized,3,1,18-Feb-25,1925,1,White,1,Na,1,Straight,1,1968,1,Best Supporting Actor,Cool Hand Luke,George Kennedy
670454643,FALSE,finalized,3,1,12-May-07,1907,1,White,1,Atheist,1,Bisexual,1,1968,1,Best Actress,Guess Who's Coming to Dinner,Katharine Hepburn
670454722,FALSE,finalized,3,1,20-Nov-27,1927,1,White,1,Na,1,Straight,1,1968,1,Best Supporting Actress,Bonnie and Clyde,Estelle Parsons
670454392,FALSE,finalized,3,1,29-Apr-07,1907,1,White,1,Jewish,1,Straight,1,1967,1,Best Director,A Man for All Seasons,Fred Zinnemann
670454478,FALSE,finalized,3,1,21-Jan-22,1922,1,White,1,Na,1,Straight,1,1967,1,Best Actor,A Man For All Seasons,Paul Scofield
670454556,FALSE,finalized,3,1,1-Oct-20,1920,1,White,1,Jewish,1,Straight,1,1967,1,Best Supporting Actor,The Fortune Cookie,Walter Matthau
670454642,TRUE,golden,86,1,27-Feb-32,1932,1,White,1,Jewish,1,Straight,1,1967,1,Best Actress,Who's Afraid of Virginia Woolf?,Elizabeth Taylor
670454721,FALSE,finalized,3,0.6667,27-Apr-37,1937,1,White,1,Na,1,Bisexual,1,1967,1,Best Supporting Actress,Who's Afraid of Virginia Woolf?,Sandy Dennis
670944920,FALSE,finalized,3,1,27-Feb-32,1932,1,White,1,Jewish,1,Straight,1,1967,1,Best Actress,Who's Afraid of Virginia Woolf?,Elizabeth Taylor
670454391,FALSE,finalized,3,1,10-Sep-14,1914,1,White,1,Na,1,Straight,1,1966,1,Best Director,The Sound of Music,Robert Wise
670454477,FALSE,finalized,3,1,19-Feb-24,1924,1,White,1,Na,1,Straight,1,1966,1,Best Actor,Cat Ballou,Lee Marvin
670454555,FALSE,finalized,3,1,4-Nov-19,1919,1,White,1,Na,1,Straight,1,1966,1,Best Supporting Actor,A Thousand Clowns,Martin Balsam
670454641,FALSE,finalized,3,1,14-Apr-41,1941,1,White,1,Na,1,Straight,1,1966,1,Best Actress,Darling,Julie Christie
670454720,FALSE,finalized,3,1,18-Aug-20,1920,1,White,1,Jewish,1,Straight,1,1966,1,Best Supporting Actress,A Patch of Blue,Shelley Winters
670454390,FALSE,finalized,3,1,1899,1899,1,White,1,Na,0.6571,Gay,0.6571,1965,1,Best Director,My Fair Lady,George Cukor
670454476,FALSE,finalized,3,1,5-Mar-08,1908,1,White,1,Na,1,Straight,1,1965,1,Best Actor,My Fair Lady,Rex Harrison
670454554,FALSE,finalized,3,1,16-Apr-21,1921,1,White,1,Na,1,Straight,1,1965,1,Best Supporting Actor,Topkapi,Peter Ustinov
670454640,FALSE,finalized,3,1,1-Oct-35,1935,1,White,1,Na,1,Straight,1,1965,1,Best Actress,Mary Poppins,Julie Andrews
670454719,FALSE,finalized,3,1,9-Oct-18,1918,1,White,1,Na,1,Straight,1,1965,1,Best Supporting Actress,Zorba the Greek,Lila Kedrova
670454389,FALSE,finalized,3,1,5-Jun-28,1928,1,White,1,Na,1,Bisexual,1,1964,1,Best Director,Tom Jones,Tony Richardson
670454475,FALSE,finalized,3,1,20-Feb-27,1927,1,Black,1,Deist,1,Straight,1,1964,1,Best Actor,Lilies of the Field,Sidney Poitier
670454553,FALSE,finalized,3,1,5-Apr-01,1901,1,White,1,Jewish,1,Straight,1,1964,1,Best Supporting Actor,Hud,Melvyn Douglas
670454639,FALSE,finalized,3,1,20-Jan-26,1926,1,White,1,Roman Catholic,1,Straight,1,1964,1,Best Actress,Hud,Patricia Neal
670454718,FALSE,finalized,3,1,1892,1892,1,White,1,Na,1,Straight,1,1964,1,Best Supporting Actress,the V.I.P.s,Margaret Rutherford
670454388,FALSE,finalized,3,1,25-Mar-08,1908,1,White,1,Na,1,Straight,1,1963,1,Best Director,Lawrence of Arabia,David Lean
670454474,FALSE,finalized,3,1,5-Apr-16,1916,1,White,1,Roman Catholic,1,Straight,1,1963,1,Best Actor,To Kill a Mockingbird,Gregory Peck
670454552,FALSE,finalized,3,1,25-Mar-01,1901,1,White,1,Na,1,Straight,1,1963,1,Best Supporting Actor,Sweet Bird of Youth,"Ed Begley, Sr."
670454638,FALSE,finalized,3,1,17-Sep-31,1931,1,White,1,Roman Catholic,1,Straight,1,1963,1,Best Actress,The Miracle Worker,Anne Bancroft
670454717,FALSE,finalized,3,1,14-Dec-46,1946,1,White,1,Roman Catholic,1,Straight,1,1963,1,Best Supporting Actress,The Miracle Worker,Patty Duke
670454370,FALSE,finalized,3,1,11-Oct-18,1918,1,White,1,Jewish,1,Gay,1,1962,1,Best Director,West Side Story,Jerome Robbins
670454473,FALSE,finalized,3,1,8-Dec-30,1930,1,White,1,Na,1,Straight,1,1962,1,Best Actor,Judgement at Nuremberg,Maximilian Schell
670454551,FALSE,finalized,3,1,16-Sep-34,1934,1,White,1,Na,1,Gay,1,1962,1,Best Supporting Actor,West Side Story,George Chakiris
670454637,FALSE,finalized,3,1,20-Sep-34,1934,1,White,1,Roman Catholic,1,Straight,1,1962,1,Best Actress,Two Women,Sophia Loren
670454716,FALSE,finalized,3,1,11-Dec-31,1931,1,Hispanic,1,Na,1,Straight,1,1962,1,Best Supporting Actress,West Side Story,Rita Moreno
670454386,TRUE,golden,87,1,22-Jun-06,1906,1,White,1,Jewish,0.963,Straight,1,1961,1,Best Director,The Apartment,Billy Wilder
670454387,FALSE,finalized,3,1,10-Sep-14,1914,1,White,1,Na,1,Straight,1,1961,0.6667,Best Director,West Side Story,Robert Wise
670454472,FALSE,finalized,3,1,2-Nov-13,1913,1,White,1,Protestant,1,Straight,1,1961,1,Best Actor,Elmer Gantry,Burt Lancaster
670454550,FALSE,finalized,3,1,16-Apr-21,1921,1,White,1,Na,1,Straight,1,1961,1,Best Supporting Actor,Spartacus,Peter Ustinov
670454636,FALSE,finalized,3,1,27-Feb-32,1932,1,White,1,Jewish,1,Straight,1,1961,1,Best Actress,Butterfield 8,Elizabeth Taylor
670454715,FALSE,finalized,3,1,31-Mar-34,1934,1,White,1,Methodist,1,Straight,1,1961,1,Best Supporting Actress,Elmer Gantry,Shirley Jones
670927629,FALSE,finalized,3,1,22-Jun-06,1906,1,White,1,Jewish,1,Straight,1,1961,1,Best Director,The Apartment,Billy Wilder
670454385,FALSE,finalized,3,1,1-Jul-02,1902,1,White,1,Na,1,Straight,1,1960,1,Best Director,Ben-Hur,William Wyler
670454471,FALSE,finalized,3,1,4-Oct-23,1923,1,White,1,Protestant,1,Straight,1,1960,1,Best Actor,Ben-hur,Charlton Heston
670454549,FALSE,finalized,3,1,30-May-12,1912,1,White,1,Na,1,Na,1,1960,1,Best Supporting Actor,Ben-Hur,Hugh Griffith
670454635,FALSE,finalized,3,1,25-Mar-21,1921,1,White,1,Na,1,Straight,1,1960,1,Best Actress,Room at the Top,Simone Signoret
