_unit_id,_golden,_unit_state,_trusted_judgments,birthplace:confidence,date_of_birth,year_of_birth,year_of_birth:confidence,race_ethnicity,race_ethnicity:confidence,religion,religion:confidence,sexual_orientation,sexual_orientation:confidence,year_of_award,year_of_award:confidence,award,movie,person
670454714,FALSE,finalized,3,1,18-Aug-20,1920,1,White,1,Jewish,1,Straight,1,1960,1,Best Supporting Actress,The Diary of Anne Frank,Shelley Winters
670454384,FALSE,finalized,3,1,28-Feb-03,1903,1,White,1,Na,1,Bisexual,1,1959,1,Best Director,Gigi,Vincente Minnelli
670454470,FALSE,finalized,3,1,1-Mar-09,1909,1,White,1,Na,1,Straight,1,1959,1,Best Actor,Separate Tables,David Niven
670454548,FALSE,finalized,3,1,14-Jun-09,1909,1,White,1,Na,1,Straight,1,1959,1,Best Supporting Actor,The Big Country,Burl Ives
670454634,FALSE,finalized,3,1,30-Jun-18,1918,1,White,1,Roman Catholic,1,Straight,1,1959,1,Best Actress,I Want To Live!,Susan Hayward
670454713,FALSE,finalized,3,1,15-Aug-12,1912,1,White,1,Na,1,Straight,1,1959,1,Best Supporting Actress,Separate Tables,Wendy Hiller
670454383,FALSE,finalized,3,0.6667,25-Mar-08,1908,1,White,1,Na,1,Straight,0.6667,1958,1,Best Director,The Bridge on the River Kwai,David Lean
670454469,FALSE,finalized,3,1,2-Apr-14,1914,1,White,1,Roman Catholic,1,Bisexual,1,1958,1,Best Actor,The Bridge on the River Kwai,Alec Guinness
670454547,FALSE,finalized,3,1,5-Feb-19,1919,1,White,1,Jewish,1,Straight,1,1958,1,Best Supporting Actor,Sayonara,Red Buttons
670454633,TRUE,golden,75,1,27-Feb-30,1930,1,White,1,Na,1,Straight,1,1958,1,Best Actress,The Three Faces of Eve,Joanne Woodward
670454712,FALSE,finalized,3,1,3-Apr-29,1929,1,Asian,1,Na,1,Straight,1,1958,1,Best Supporting Actress,Sayonara,Miyoshi Umeki
670944822,FALSE,finalized,3,1,27-Feb-30,1930,1,White,1,Na,1,Straight,1,1958,1,Best Actress,The Three Faces of Eve,Joanne Woodward
670454382,FALSE,finalized,3,1,18-Dec-04,1904,1,White,1,Na,1,Straight,1,1957,1,Best Director,Giant,George Stevens
670454468,FALSE,finalized,3,1,11-Jul-20,1920,1,White,1,Na,1,Straight,1,1957,1,Best Actor,The King and I,Yul Brynner
670454546,FALSE,finalized,3,1,21-Apr-15,1915,1,Hispanic,1,Na,1,Straight,1,1957,1,Best Supporting Actor,Lust for Life,Anthony Quinn
670454632,FALSE,finalized,3,1,29-Aug-15,1915,1,White,1,Na,1,Straight,1,1957,1,Best Actress,Anastasia,Ingrid Bergman
670454711,FALSE,finalized,3,1,30-Jan-25,1925,1,White,1,Na,1,Straight,1,1957,1,Best Supporting Actress,Written on the Wind,Dorothy Malone
670454381,FALSE,finalized,3,1,30-Jan-20,1920,1,White,1,Presbyterian,1,Straight,1,1956,1,Best Director,Marty,Delbert Mann
670454467,FALSE,finalized,3,1,24-Jan-17,1917,1,White,1,Na,1,Straight,1,1956,1,Best Actor,Marty,Ernest Borgnine
670454545,FALSE,finalized,3,1,8-Feb-25,1925,1,White,1,Roman Catholic,1,Straight,1,1956,1,Best Supporting Actor,Mister Roberts,Jack Lemmon
670454631,FALSE,finalized,3,1,7-Mar-08,1908,1,White,1,Na,1,Straight,1,1956,1,Best Actress,The Rose Tattoo,Anna Magnani
670454710,FALSE,finalized,3,1,30-Dec-14,1914,1,White,1,Na,1,Straight,1,1956,1,Best Supporting Actress,East of Eden,Jo Van Fleet
670454380,FALSE,finalized,3,1,7-Sep-09,1909,1,White,1,Na,1,Straight,1,1955,1,Best Director,On the Waterfront,Elia Kazan
670454466,FALSE,finalized,3,1,3-Apr-24,1924,1,White,1,Deist,1,Bisexual,1,1955,1,Best Actor,On the Waterfront,Marlon Brando
670454544,FALSE,finalized,3,1,10-Sep-15,1915,1,White,1,Roman Catholic,1,Straight,1,1955,1,Best Supporting Actor,The Barefoot Contessa,Edmond O'Brien
670454630,FALSE,finalized,3,1,12-Nov-29,1929,1,White,1,Roman Catholic,1,Straight,1,1955,1,Best Actress,The Country Girl,Grace Kelly
670454709,FALSE,finalized,3,1,4-Jul-24,1924,1,White,1,Na,1,Straight,1,1955,1,Best Supporting Actress,On the Waterfront,Eva Marie Saint
670454379,FALSE,finalized,3,1,29-Apr-07,1907,1,White,1,Jewish,1,Straight,1,1954,1,Best Director,From Here to Eternity,Fred Zinnemann
670454465,FALSE,finalized,3,1,17-Apr-18,1918,1,White,1,Na,1,Straight,1,1954,1,Best Actor,Stalag 17,William Holden
670454543,FALSE,finalized,3,1,12-Dec-15,1915,1,White,1,Na,1,Straight,1,1954,1,Best Supporting Actor,From Here to Eternity,Frank Sinatra
670454629,FALSE,finalized,3,1,4-May-29,1929,1,White,1,Christian Science,1,Straight,1,1954,1,Best Actress,Roman Holiday,Audrey Hepburn
670454708,FALSE,finalized,3,1,27-Jan-21,1921,1,White,1,Na,1,Straight,1,1954,1,Best Supporting Actress,From Here to Eternity,Donna Reed
670454378,FALSE,finalized,3,1,1894,1894,1,White,1,Roman Catholic,1,Bisexual,1,1953,1,Best Director,The Quiet Man,John Ford
670454464,TRUE,golden,95,1,7-May-01,1901,1,White,1,Roman Catholic,1,Straight,1,1953,0.9642,Best Actor,High Noon,Gary Cooper
670454542,FALSE,finalized,3,1,21-Apr-15,1915,1,Hispanic,1,Na,1,Straight,1,1953,1,Best Supporting Actor,Viva Zapata!,Anthony Quinn
670454628,FALSE,finalized,3,1,1898,1898,1,White,1,Na,1,Straight,1,1953,1,Best Actress,"Come Back, Little Sheba",Shirley Booth
670454707,FALSE,finalized,3,1,28-Nov-23,1923,1,White,1,Na,1,Straight,1,1953,1,Best Supporting Actress,The Bad and the Beautiful,Gloria Grahame
670944835,FALSE,finalized,3,1,7-May-01,1901,1,White,1,Roman Catholic,1,Straight,1,1953,1,Best Actor,High Noon,Gary Cooper
670454377,FALSE,finalized,3,1,18-Dec-04,1904,1,White,1,Na,1,Straight,1,1952,1,Best Director,A Place in the Sun,George Stevens
670454463,FALSE,finalized,3,1,1899,1899,1,White,1,Na,1,Straight,1,1952,1,Best Actor,The Africa Queen,Humphrey Bogart
670454541,FALSE,finalized,3,1,22-Mar-12,1912,1,White,1,Na,1,Straight,1,1952,1,Best Supporting Actor,A Streetcar Named Desire,Karl Malden
670454627,FALSE,finalized,3,1,5-Nov-13,1913,1,White,1,Roman Catholic,1,Straight,1,1952,1,Best Actress,A Streetcar Named Desire,Vivien Leigh
670454706,FALSE,finalized,3,1,12-Nov-22,1922,1,White,1,Na,0.6897,Straight,1,1952,1,Best Supporting Actress,A Streetcar Named Desire,Kim Hunter
670454376,FALSE,finalized,3,1,11-Feb-09,1909,1,White,1,Jewish,1,Straight,1,1951,1,Best Director,All About Eve,Joseph L. Mankiewicz
670454462,FALSE,finalized,3,1,8-Jan-09,1909,1,Hispanic,1,Na,1,Straight,1,1951,1,Best Actor,Cyrano de Bergerac,Jose Ferrer
670454540,FALSE,finalized,3,1,3-Jul-06,1906,1,White,1,Na,1,Straight,1,1951,1,Best Supporting Actor,All About Eve,George Sanders
670454626,FALSE,finalized,3,1,21-Jun-21,1921,1,White,1,Na,1,Straight,1,1951,1,Best Actress,Born Yesterday,Judy Holliday
670454705,FALSE,finalized,3,1,1886,1886,1,White,1,Na,1,Straight,1,1951,1,Best Supporting Actress,Harvey,Josephine Hull
670454375,FALSE,finalized,3,1,11-Feb-09,1909,1,White,1,Jewish,1,Straight,1,1950,1,Best Director,A Letter to Three Wives,Joseph L. Mankiewicz
670454461,FALSE,finalized,3,1,9-Dec-11,1911,1,White,1,Na,1,Straight,1,1950,1,Best Actor,All The King's Men,Broderick Crawford
670454539,FALSE,finalized,3,1,7-Nov-03,1903,1,White,1,Na,1,Straight,1,1950,1,Best Supporting Actor,Twelve O'Clock High,Dean Jagger
670454625,FALSE,finalized,3,1,1-Jul-16,1916,1,White,1,Na,1,Straight,1,1950,1,Best Actress,The Heiress,Olivia de Havilland
670454704,FALSE,finalized,3,1,17-Mar-16,1916,1,White,1,Roman Catholic,1,Straight,1,1950,1,Best Supporting Actress,All the King's Men,Mercedes McCambridge
670454374,TRUE,golden,82,1,5-Aug-06,1906,1,White,1,Na,1,Straight,1,1949,1,Best Director,The Treasure of the Sierra Madre,John Huston
670454460,FALSE,finalized,3,1,22-May-07,1907,1,White,1,Na,1,Bisexual,1,1949,1,Best Actor,Hamlet,Laurence Olivier
670454538,FALSE,finalized,3,1,1884,1884,1,White,1,Na,1,Straight,1,1949,1,Best Supporting Actor,The Treasure of the Sierra Madre,Walter Huston
670454624,FALSE,finalized,3,1,5-Jan-17,1917,1,White,1,Roman Catholic,1,Straight,1,1949,1,Best Actress,Johnny Belinda,Jane Wyman
670454703,FALSE,finalized,3,1,8-Mar-10,1910,1,White,1,Na,1,Straight,1,1949,1,Best Supporting Actress,Key Largo,Claire Trevor
670972898,FALSE,finalized,3,1,5-Aug-06,1906,1,White,1,Na,1,Straight,1,1949,1,Best Director,The Treasure of the Sierra Madre,John Huston
670454373,FALSE,finalized,3,1,7-Sep-09,1909,1,White,1,Na,1,Straight,1,1948,1,Best Director,Gentleman's Agreement,Elia Kazan
670454459,FALSE,finalized,3,1,1891,1891,1,White,1,Na,1,Straight,1,1948,1,Best Actor,A Double Life,Ronald Colman
670454537,FALSE,finalized,3,1,1875,1875,0.6667,White,1,Na,1,Na,1,1948,1,Best Supporting Actor,Miracle on 34th Street,Edmund Gwenn
670454623,FALSE,finalized,3,1,6-Jan-13,1913,1,White,1,Roman Catholic,1,Straight,1,1948,1,Best Actress,The Farmer's Daughter,Loretta Young
670454702,FALSE,finalized,3,1,29-Apr-17,1917,1,White,1,Na,0.6897,Straight,1,1948,1,Best Supporting Actress,Gentleman's Agreement,Celeste Holm
670454372,FALSE,finalized,3,1,1-Jul-02,1902,1,White,1,Na,1,Straight,1,1947,1,Best Director,The Best Years of Our Lives,William Wyler
670454458,FALSE,finalized,3,1,1897,1897,1,White,1,Na,1,Straight,1,1947,1,Best Actor,The Best Years of Our Lives,Fredric March
670454536,FALSE,finalized,3,1,14-Jan-14,1914,1,White,1,Na,1,Straight,1,1947,1,Best Supporting Actor,The Best Years of Our Lives,Harold Russell
670454622,FALSE,finalized,3,1,1-Jul-16,1916,1,White,1,Na,1,Straight,1,1947,1,Best Actress,To Each His Own,Olivia de Havilland
670454701,FALSE,finalized,3,1,7-May-23,1923,1,White,1,Na,1,Straight,1,1947,1,Best Supporting Actress,The Razor's Edge,Anne Baxter
670454371,FALSE,finalized,3,0.6667,22-Jun-06,1906,1,White,1,Jewish,1,Straight,1,1946,1,Best Director,The Lost Weekend,Billy Wilder
670454457,FALSE,finalized,3,1,3-Jan-07,1907,1,White,1,Na,0.6897,Straight,1,1946,0.6897,Best Actor,The Lost Weekend,Ray Milland
670454535,FALSE,finalized,3,1,2-Nov-01,1901,1,White,1,Na,1,Straight,1,1946,1,Best Supporting Actor,A Tree Grows in Brooklyn,James Dunn
670454621,FALSE,finalized,3,1,23-Mar-05,1905,1,White,1,Christian Science,1,Bisexual,1,1946,1,Best Actress,Mildred Pierce,Joan Crawford
670454700,TRUE,golden,76,1,25-Jun-03,1903,1,White,1,Na,1,Straight,1,1946,1,Best Supporting Actress,National Velvet,Anne Revere
670944623,FALSE,finalized,3,1,25-Jun-03,1903,1,White,1,Na,1,Straight,1,1946,1,Best Supporting Actress,National Velvet,Anne Revere
670454369,FALSE,finalized,3,1,3-Oct-1898,1898,1,White,1,Na,1,Straight,1,1945,1,Best Director,Going My Way,Leo McCarey
670454456,FALSE,finalized,3,1,3-May-03,1903,1,White,1,Roman Catholic,0.6667,Straight,1,1945,1,Best Actor,Going My Way,Bing Crosby
670454534,FALSE,finalized,3,1,10-Mar-1888,1888,1,White,1,Protestant,1,Na,1,1945,1,Best Supporting Actor,Going My Way,Barry Fitzgerald
670454620,FALSE,finalized,3,1,29-Aug-15,1915,1,White,1,Na,1,Straight,1,1945,1,Best Actress,Gaslight,Ingrid Bergman
670454699,FALSE,finalized,3,1,15-Aug-1879,1879,1,White,1,Roman Catholic,1,Straight,1,1945,1,Best Supporting Actress,None but the Lonely Heart,Ethel Barrymore
670454368,FALSE,finalized,3,1,24-Dec-1886,1886,1,White,1,Na,1,Straight,1,1944,1,Best Director,Casablanca,Michael Curtiz
670454455,FALSE,finalized,3,1,26-May-1887,1887,1,White,1,Na,1,Straight,1,1944,1,Best Actor,Watch on the Rhine,Paul Lukas
670454533,FALSE,finalized,3,1,17-Jun-1877,1877,1,White,1,Na,1,Straight,1,1944,1,Best Supporting Actor,The More the Merrier,Charles Coburn
670454619,FALSE,finalized,3,1,2-Mar-19,1919,1,White,1,Roman Catholic,1,Straight,1,1944,1,Best Actress,The Song of Bernadette,Jennifer Jones
670454698,FALSE,finalized,3,1,17-Dec-00,1900,1,White,1,Na,1,Straight,1,1944,1,Best Supporting Actress,For Whom the Bell Tolls,Katina Paxinou
670454367,FALSE,finalized,3,1,1-Jul-02,1902,1,White,1,Na,1,Straight,1,1943,1,Best Director,Mrs. Miniver,William Wyler
670454454,FALSE,finalized,3,1,17-Jul-1899,1899,1,White,1,Roman Catholic,1,Straight,1,1943,1,Best Actor,Yankee Doodle Dandy,James Cagney
670454532,TRUE,golden,90,1,13-Dec-10,1910,1,White,1,Na,1,Straight,1,1943,1,Best Supporting Actor,Johnny Eager,Van Heflin
670454697,FALSE,finalized,3,1,27-Oct-18,1918,1,White,1,Na,1,Straight,0.6667,1943,1,Best Supporting Actress,Mrs. Miniver,Teresa Wright
670944755,FALSE,finalized,3,1,13-Dec-10,1910,1,White,1,Na,1,Straight,1,1943,1,Best Supporting Actor,Johnny Eager,Van Heflin
670454366,FALSE,finalized,3,1,1-Feb-1894,1894,1,White,1,Roman Catholic,1,Bisexual,1,1942,1,Best Director,How Green Was My Valley,John Ford
670454453,FALSE,finalized,3,1,7-May-01,1901,1,White,1,Roman Catholic,1,Straight,1,1942,1,Best Actor,Sergeant York,Gary Cooper
670454531,FALSE,finalized,3,1,27-Jul-1880,1890,1,White,1,Na,1,Straight,1,1942,1,Best Supporting Actor,How Green Was My Valley,Donald Crisp
670454618,FALSE,finalized,3,1,29-Sep-04,1904,1,White,1,Na,1,Straight,1,1942,1,Best Actress,Mrs. Miniver,Greer Garson
670454696,TRUE,golden,91,1,3-May-06,1906,1,White,1,Roman Catholic,1,Straight,1,1942,1,Best Supporting Actress,The Great Lie,Mary Astor
670944316,FALSE,finalized,3,1,3-May-06,1906,1,White,1,Roman Catholic,1,Straight,1,1942,1,Best Supporting Actress,The Great Lie,Mary Astor
670454365,FALSE,finalized,3,1,1-Feb-1894,1894,1,White,1,Roman Catholic,1,Bisexual,1,1941,1,Best Director,The Grapes of Wrath,John Ford
670454452,FALSE,finalized,3,1,20-May-08,1908,1,White,1,Presbyterian,1,Straight,1,1941,1,Best Actor,The Philadelphia Story,Jimmy Stewart
670454530,FALSE,finalized,3,1,25-Jul-1894,1894,1,White,1,Na,1,Straight,1,1941,1,Best Supporting Actor,The Westerner,Walter Brennan
670454616,TRUE,golden,76,1,16-Jul-11,1911,1,White,1,Christian Science,0.9597,Straight,1,1941,1,Best Actress,Kitty Foyle,Ginger Rogers
670454695,FALSE,finalized,3,1,15-Oct-1879,1879,1,White,1,Na,1,Straight,1,1941,1,Best Supporting Actress,The Grapes of Wrath,Jane Darwell
670939613,FALSE,finalized,3,1,16-Jul-11,1911,1,White,1,Christian Science,1,Straight,1,1941,1,Best Actress,Kitty Foyle,Ginger Rogers
670454364,FALSE,finalized,3,1,23-Feb-1883,1883,1,White,1,Na,1,Straight,1,1940,1,Best Director,Gone with the Wind,Victor Fleming
670454451,FALSE,finalized,3,1,18-Mar-05,1905,1,White,1,Na,1,Straight,1,1940,1,Best Actor,Goodbye Mr. Chips,Robert Donat
670454529,FALSE,finalized,3,1,11-Jul-1892,1892,1,White,1,Na,1,Straight,1,1940,1,Best Supporting Actor,Stagecoach,Thomas Mitchell
670454615,FALSE,finalized,3,1,5-Nov-13,1913,1,White,1,Roman Catholic,1,Straight,1,1940,1,Best Actress,Gone with the Wind,Vivien Leigh
670454617,FALSE,finalized,3,1,22-Oct-17,1917,1,White,1,Na,1,Straight,1,1940,1,Best Actress,Suspicion,Joan Fontaine
670454694,FALSE,finalized,3,1,10-Jun-1893,1893,1,Black,1,Christian,1,Matter of Dispute,1,1940,1,Best Supporting Actress,Gone with the Wind,Hattie McDaniel
670454363,FALSE,finalized,3,1,18-May-1897,1897,1,White,1,Roman Catholic,1,Straight,1,1939,1,Best Director,You Can't Take It with You,Frank Capra
670454450,FALSE,finalized,3,1,5-Apr-00,1900,1,White,1,Roman Catholic,1,Straight,1,1939,1,Best Actor,Boys Town,Spencer Tracy
670454528,FALSE,finalized,3,1,25-Jul-1894,1894,1,White,1,Na,1,Straight,1,1939,1,Best Supporting Actor,Kentucky,Walter Brennan
670454614,FALSE,finalized,3,1,5-Apr-08,1908,1,White,1,Na,1,Straight,1,1939,1,Best Actress,Jezebel,Bette Davis
670454693,FALSE,finalized,3,1,7-Dec-1891,1891,1,White,1,Na,1,Straight,1,1939,1,Best Supporting Actress,Jezebel,Fay Bainter
670454362,FALSE,finalized,3,1,3-Oct-1898,1898,1,White,1,Na,1,Straight,1,1938,1,Best Director,The Awful Truth,Leo McCarey
670454449,FALSE,finalized,3,1,5-Apr-00,1900,1,White,1,Roman Catholic,1,Straight,1,1938,1,Best Actor,Captains Courageous,Spencer Tracy
670454526,FALSE,finalized,3,1,25-Jul-1894,1894,1,White,1,Na,1,Straight,1,1938,1,Best Supporting Actor,Come and Get It,Walter Brennan
670454527,FALSE,finalized,3,1,22-Mar-1896,1896,1,White,1,Na,1,Straight,1,1938,1,Best Supporting Actor,The Life of Emile Zola,Joseph Schildkraut
670454613,FALSE,finalized,3,1,12-Jan-10,1910,1,White,1,Jewish,1,Straight,1,1938,1,Best Actress,The Good Earth,Luise Rainer
670454692,FALSE,finalized,3,1,2-Nov-1892,1892,1,White,1,Na,1,Straight,1,1938,1,Best Supporting Actress,In Old Chicago,Alice Brady
670454361,FALSE,finalized,3,1,18-May-1897,1897,1,White,1,Roman Catholic,1,Straight,1,1937,1,Best Director,Mr. Deeds Goes to Town,Frank Capra
670454448,FALSE,finalized,3,1,22-Sep-1895,1895,1,White,1,Jewish,1,Straight,1,1937,1,Best Actor,The Story of Louis Pasteur,Paul Muni
670454612,FALSE,finalized,3,1,12-Jan-10,1910,1,White,1,Jewish,1,Straight,1,1937,1,Best Actress,The Great Ziegfeld,Luise Rainer
670454691,FALSE,finalized,3,1,15-Feb-1899,1899,1,White,1,Na,1,Straight,1,1937,1,Best Supporting Actress,Anthony Adverse,Gale Sondergaard
670454360,FALSE,finalized,3,1,1-Feb-1894,1894,1,White,1,Roman Catholic,1,Bisexual,1,1936,1,Best Director,The Informer,John Ford
670454447,FALSE,finalized,3,1,11-Dec-1883,1883,1,White,1,Anglican/episcopalian,1,Straight,1,1936,1,Best Actor,The Informer,Victor McLaglen
670454611,FALSE,finalized,3,1,5-Apr-08,1908,1,White,1,Na,1,Straight,1,1936,1,Best Actress,Dangerous,Bette Davis
670454359,FALSE,finalized,3,1,18-May-1897,1897,1,White,1,Roman Catholic,1,Straight,1,1935,1,Best Director,It Happened One Night,Frank Capra
670454446,FALSE,finalized,3,1,1-Feb-01,1901,1,White,1,Na,1,Straight,1,1935,1,Best Actor,It Happened One Night,Clark Gable
670454610,FALSE,finalized,3,1,13-Sep-03,1903,1,White,1,Na,1,Straight,1,1935,1,Best Actress,It Happened One Night,Claudette Colbert
670454358,FALSE,finalized,3,1,2-Feb-1886,1886,1,White,1,Na,1,Straight,1,1934,1,Best Director,Cavalcade,Frank Lloyd
670454445,FALSE,finalized,3,1,1-Jul-1899,1899,1,White,1,Roman Catholic,1,Gay,1,1934,1,Best Actor,The Private Life of Henry VIII,Charles Laughton
670454609,FALSE,finalized,3,1,12-May-07,1907,1,White,1,Atheist,1,Bisexual,1,1934,1,Best Actress,Morning Glory,Katharine Hepburn
670454357,FALSE,finalized,3,1,23-Apr-1894,1894,1,White,1,Roman Catholic,1,Straight,1,1933,1,Best Director,Bad Girl,Frank Borzage
670454356,FALSE,finalized,3,1,23-Feb-1899,1899,1,White,1,Na,1,Straight,1,1932,1,Best Director,Skippy,Norman Taurog
670454444,FALSE,finalized,3,1,1-Apr-1885,1885,1,White,1,Na,1,Straight,1,1932,1,Best Actor,The Champ,Wallace Beery
670454608,FALSE,finalized,3,1,10-Oct-00,1900,1,White,1,Na,1,Straight,1,1932,1,Best Actress,The Sin of Madelon Claudet,Helen Hayes
670454355,FALSE,finalized,3,1,30-Sep-1895,1895,1,White,1,Na,1,Straight,1,1931,0.6667,Best Director,All Quiet on the Western Front,Lewis Milestone
670454443,FALSE,finalized,3,1,28-Apr-1878,1868,1,White,1,Roman Catholic,1,Straight,1,1931,1,Best Actor,A Free Soul,Lionel Barrymore
670454607,FALSE,finalized,3,1,2-Nov-1868,1868,1,White,1,Na,1,Straight,1,1931,1,Best Actress,Min and Bill,Marie Dressler
670454354,FALSE,finalized,3,1,2-Feb-1886,1886,1,White,1,Na,1,Straight,0.6842,1930,1,Best Director,The Divine Lady,Frank Lloyd
670454441,FALSE,finalized,3,1,29-Mar-1889,1889,1,White,1,Na,1,Straight,1,1930,1,Best Actor,In Old Arizona,Warner Baxter
670454442,FALSE,finalized,3,1,10-Apr-1868,1868,1,White,1,Na,0.6897,Straight,1,1930,1,Best Actor,Desraeli,George Arliss
670454605,FALSE,finalized,3,1,8-Apr-1892,1892,1,White,1,Na,1,Straight,1,1930,1,Best Actress,Coquette,Mary Pickford
670454606,FALSE,finalized,3,1,10-Aug-02,1902,1,White,1,Na,1,Straight,1,1930,1,Best Actress,The Divorcee,Norma Shearer
670454440,FALSE,finalized,3,1,23-Jul-1884,1884,1,White,1,Na,1,Bisexual,1,1929,1,Best Actor,The Last Command,Emil Jannings
670454604,FALSE,finalized,3,1,6-Oct-06,1906,1,White,1,Na,1,Straight,1,1929,1,Best Actress,7th Heaven,Janet Gaynor
670454353,FALSE,finalized,3,1,30-Sep-1895,1895,1,White,1,Na,1,Straight,1,1927,1,Best Director,Two Arabian Knights,Lewis Milestone
